userId,sessionId,gameVersion,msSinceSessionStart,timestamp,attemptNumber,isCorrect,quizDocId,quizId,selectedIds,slideId
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,166967,2026-05-01 20:05:27.038,1,1,R9Kq3SFpoCrHjbGNsHiW,quiz-4,"[""c""]",group-intro-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,170132,2026-05-01 20:05:27.079,1,1,Eu8qC5VoLj0aMVbz2huS,quiz-5,"[""b""]",group-intro-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,254851,2026-05-01 20:06:45.967,1,1,3VgdUiVNHsywZJRhTMbw,quiz-8,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,261683,2026-05-01 20:06:52.799,1,1,3U4g6MsScZ3s3Ei8uCUk,quiz-9,"[""d""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,272517,2026-05-01 20:07:03.636,1,0,hVzrVlcp3Ypy5gHwIvuY,quiz-10,"[""a"",""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,281667,2026-05-01 20:07:12.896,1,1,31rn5WdwVe3xtR65McOJ,quiz-13,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,288634,2026-05-01 20:07:19.760,1,1,aCaxykhlQG0hghOaIiG9,quiz-11,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,292917,2026-05-01 20:07:24.035,1,1,6I0FjikwyDDqVrAvZ5lA,quiz-12,"[""c""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,321768,2026-05-01 20:07:52.885,1,1,yIRlZKqprjcxhGkw2vcH,quiz-8,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,329133,2026-05-01 20:08:01.905,1,1,FOOvQEFYoIGDIhmaw5CU,quiz-9,"[""d""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,338733,2026-05-01 20:08:09.864,1,1,R5HiG1tFIESZr411t8fg,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,344733,2026-05-01 20:08:16.838,1,1,Vnolm157eTdLOcghgwTX,quiz-13,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,350200,2026-05-01 20:08:21.315,1,1,I2jnRveaNqoOriB9GfsW,quiz-11,"[""b""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,354201,2026-05-01 20:08:25.319,1,1,8RuzmHLkhiR4EYZ1xY8r,quiz-12,"[""c""]",group-commands-quiz
69830af3546dee3f96a3b80d,69830af3546dee3f96a3b80d_1777665751003,one_vial_alternating,378966,2026-05-01 20:08:50.089,1,1,B8WO0d0ExVdICjsRkFwG,quiz-end,"[""c""]",group-ending-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,202841,2026-05-02 01:06:23.844,1,1,uFQuasIZvj9QZOV0VGU8,quiz-1,"[""b""]",group-intro-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,210557,2026-05-02 01:06:31.549,1,1,wb7850DbhTLnhJ5kkXrd,quiz-2,"[""d""]",group-intro-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,225337,2026-05-02 01:06:46.354,1,1,oIAGRk11PgRJTmdIGky8,quiz-3,"[""b""]",group-intro-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,237049,2026-05-02 01:06:58.040,1,1,72R8N6IIckivVTND8Ph0,quiz-4,"[""c""]",group-intro-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,249756,2026-05-02 01:07:10.746,1,1,NTqt8ftyU42WsWuwaa2L,quiz-5,"[""b""]",group-intro-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,496914,2026-05-02 01:11:17.885,1,1,ym2zPvQZBdpY7wFgqgr4,quiz-8,"[""b""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,506910,2026-05-02 01:11:27.883,1,1,hZHSKkSfjklSQga4nFaL,quiz-9,"[""d""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,526144,2026-05-02 01:11:47.116,1,1,3fzqPOZc7wRwOXiE1Xgq,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,538609,2026-05-02 01:11:59.584,1,1,aZkApwYMQb4NnafshniZ,quiz-13,"[""b""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,549734,2026-05-02 01:12:10.710,1,1,F2md8YzocYSb1XBKZMM7,quiz-11,"[""b""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,557691,2026-05-02 01:12:18.667,1,1,LXVux8g287anTQmMfRF4,quiz-12,"[""c""]",group-commands-quiz
69853e0f17cf080eb88130bc,69853e0f17cf080eb88130bc_1777683780889,one_vial_alternating,588311,2026-05-02 01:12:49.299,1,1,ETMRIWHwSiFiIdHsbs1K,quiz-end,"[""c""]",group-ending-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,143258,2026-05-01 19:45:47.204,1,1,K4Kxk3tlu8v0LUNbSxEP,quiz-1,"[""b""]",group-intro-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,148060,2026-05-01 19:45:52.005,1,1,d7zZyBcPiaqbdepD5U8w,quiz-2,"[""d""]",group-intro-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,158240,2026-05-01 19:46:02.192,1,1,boeeMEiOirN42trJ7ieE,quiz-3,"[""b""]",group-intro-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,166974,2026-05-01 19:46:10.982,1,1,a5Ol7iIhYBylFZmDqe2O,quiz-4,"[""c""]",group-intro-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,172739,2026-05-01 19:46:16.684,1,1,tuIqjuwxUEzUo2hzXH2o,quiz-5,"[""b""]",group-intro-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,267825,2026-05-01 19:47:51.771,1,1,zgnktMfUwlpdlw9pE4aY,quiz-8,"[""b""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,274924,2026-05-01 19:47:58.871,1,1,0rircu56GVbHRVFS1sGq,quiz-9,"[""d""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,291605,2026-05-01 19:48:15.552,1,0,3d0Vd884jp73Dov48Icz,quiz-10,"[""a"",""b""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,299857,2026-05-01 19:48:23.805,1,0,WJrfury3m85bljNSOHuZ,quiz-13,"[""c""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,303990,2026-05-01 19:48:27.936,1,0,fmiNwr9bDrqRGJShJyoa,quiz-11,"[""c""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,308507,2026-05-01 19:48:32.455,1,1,NlduD6yl0RU6kcDONjW7,quiz-12,"[""c""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,337572,2026-05-01 19:49:01.518,1,1,RovVDE30YMhi5VrOyr9v,quiz-8,"[""b""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,341423,2026-05-01 19:49:05.366,1,1,fpy1Pxq7cpFeDaReIKPR,quiz-9,"[""d""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,356522,2026-05-01 19:49:20.466,1,0,ZmXIIqHgPfZSGq4bxW3Q,quiz-10,"[""a"",""b""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,405906,2026-05-01 19:50:09.851,1,0,FUPPssip7Rxg1KRfn1d1,quiz-13,"[""c""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,409425,2026-05-01 19:50:13.367,1,1,nhmHMRTE52N9LCTBwLsH,quiz-11,"[""b""]",group-commands-quiz
698b902e1b07434906796778,698b902e1b07434906796778_1777664603859,one_vial_alternating,412005,2026-05-01 19:50:15.956,1,1,IchfnJZjQ6w1TPeTnifZ,quiz-12,"[""c""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,173211,2026-05-01 19:48:14.803,1,1,6oI63OPOiVNYrpZTNGjI,quiz-1,"[""b""]",group-intro-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,180433,2026-05-01 19:48:22.025,1,1,midCyUYVT7OSlSH6HLCD,quiz-2,"[""d""]",group-intro-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,196350,2026-05-01 19:48:37.942,1,1,zYY1dQKF6m5jOtk6wHo8,quiz-3,"[""b""]",group-intro-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,201056,2026-05-01 19:48:42.649,1,1,PLIbOg7cIdNjvz0xcSBX,quiz-4,"[""c""]",group-intro-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,208520,2026-05-01 19:48:50.111,1,1,L0q0bNSzcZq5ETDUFWWD,quiz-5,"[""b""]",group-intro-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,314421,2026-05-01 19:50:36.013,1,1,5Um9OGPV6a5lXVb30VKH,quiz-8,"[""b""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,324222,2026-05-01 19:50:45.815,1,1,xLn2dTMvVGfdosYqBzoE,quiz-9,"[""d""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,355720,2026-05-01 19:51:17.313,1,1,PDLS4o8cvOIpX4S1p8en,quiz-10,"[""a"",""d"",""b""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,367025,2026-05-01 19:51:28.619,1,1,4x9QcM93x4Dc7vjyfsgE,quiz-13,"[""b""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,378222,2026-05-01 19:51:39.815,1,1,dBs5ziLap7xa1OiUrnRv,quiz-11,"[""b""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,382123,2026-05-01 19:51:43.714,1,1,fuLc9ilX1EPlB8FU85D8,quiz-12,"[""c""]",group-commands-quiz
698ce4c33956b8cb4fc8f802,698ce4c33956b8cb4fc8f802_1777664720498,one_vial_alternating,407917,2026-05-01 19:52:09.508,1,1,RfMhzeUGYVyKcQLCPjxh,quiz-end,"[""c""]",group-ending-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,368585,2026-05-05 16:40:51.386,1,1,L7EYGdYmwUKjEACoKtEv,quiz-1,"[""b""]",group-intro-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,399002,2026-05-05 16:41:21.800,1,1,i698UWwqt6PT1xvARZG6,quiz-2,"[""d""]",group-intro-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,427183,2026-05-05 16:41:49.984,1,1,LEUImFViXy330UJEJRvV,quiz-3,"[""b""]",group-intro-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,452934,2026-05-05 16:42:15.738,1,1,groHgKdQMp3Rzd2l9CGS,quiz-4,"[""c""]",group-intro-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,474751,2026-05-05 16:42:37.551,1,1,Ir2uQE3AnHZlM18SjnYP,quiz-5,"[""b""]",group-intro-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,781744,2026-05-05 16:47:44.538,1,1,nr3MK0kkyq2JBPVX5HOh,quiz-8,"[""b""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,805696,2026-05-05 16:48:08.496,1,1,zzYnfzHm2JHsqVgOhuNU,quiz-9,"[""d""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,850376,2026-05-05 16:48:53.171,1,1,xgA3mZ7LZhKyVADchFI0,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,884986,2026-05-05 16:49:27.783,1,1,IF3A42D5ltd5g8wumKiN,quiz-13,"[""b""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,919700,2026-05-05 16:50:02.497,1,1,95zQTfguCKDVkLsSIQ4b,quiz-11,"[""b""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,947436,2026-05-05 16:50:30.237,1,1,l6SmRYLjRkAqWbxhzRXp,quiz-12,"[""c""]",group-commands-quiz
698df4cd381d6e5e66a99019,698df4cd381d6e5e66a99019_1777998882767,one_vial_alternating,972248,2026-05-05 16:50:55.045,1,1,8l0fQmrJMBHffhxpGIDS,quiz-end,"[""c""]",group-ending-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,304285,2026-05-01 19:53:26.136,1,1,ed4u7VfVIHT1JS7KbLmA,quiz-1,"[""b""]",group-intro-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,314701,2026-05-01 19:53:36.552,1,1,RgrWW6P59U6BViNKto0h,quiz-2,"[""d""]",group-intro-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,322309,2026-05-01 19:53:44.185,1,1,mz7KxAaeo57uo8peRLdU,quiz-3,"[""b""]",group-intro-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,333893,2026-05-01 19:53:55.746,1,1,Tno1KAp7qlVl5OGVlQZT,quiz-4,"[""c""]",group-intro-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,353469,2026-05-01 19:54:15.326,1,1,cK8EKoOIeRGV8ExiJuDz,quiz-5,"[""b""]",group-intro-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,688406,2026-05-01 19:59:50.259,1,1,Dx3KRL0lgV9aML14I9JR,quiz-8,"[""b""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,731205,2026-05-01 20:00:33.057,1,1,GOu78pQPKPPvNeLtMlJo,quiz-8,"[""b""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,734710,2026-05-01 20:00:36.563,1,1,bWCRlGWlwtjUtzYyBUi1,quiz-9,"[""d""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,756534,2026-05-01 20:00:59.050,1,1,xN2nGlZKzDHqOvxYR1la,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,765087,2026-05-01 20:01:06.941,1,1,l3NDcr5OwI9DSoy3ELQb,quiz-13,"[""b""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,770310,2026-05-01 20:01:12.174,1,1,vltRvdz0uZ6iSQza0V9X,quiz-11,"[""b""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,777638,2026-05-01 20:01:19.508,1,1,5UKNYckvKfFT56Ei8bsC,quiz-12,"[""c""]",group-commands-quiz
698e09e42da95523bccd20bf,698e09e42da95523bccd20bf_1777664902076,one_vial_alternating,882639,2026-05-01 20:03:04.492,1,1,J60zVHiwFFqdnJTB2JpJ,quiz-end,"[""c""]",group-ending-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,193806,2026-05-01 19:53:26.220,1,1,TweG6mF88558TZzesqj6,quiz-1,"[""b""]",group-intro-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,202219,2026-05-01 19:53:34.634,1,1,XUnqJOLEqCw3IoRL8zlm,quiz-2,"[""d""]",group-intro-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,209616,2026-05-01 19:53:42.031,1,1,UpIbXMElQW0ZszMQUwoS,quiz-3,"[""b""]",group-intro-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,213954,2026-05-01 19:53:46.368,1,1,5g9Xl7mRivOdCU0IkMjs,quiz-4,"[""c""]",group-intro-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,217950,2026-05-01 19:53:50.365,1,1,IRiTU5kpm51poSE5VWkt,quiz-5,"[""b""]",group-intro-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,360615,2026-05-01 19:56:13.033,1,1,NLl2vjFkSVIT5Jr7HQ26,quiz-8,"[""b""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,365263,2026-05-01 19:56:17.683,1,1,rXNlGH9dxYbjCNCOlSrd,quiz-9,"[""d""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,431694,2026-05-01 19:57:25.088,1,1,iBjzGZE17xmVOO5kWU4J,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,442256,2026-05-01 19:57:34.676,1,1,vDx8VooVCixyv4fmnsHR,quiz-13,"[""b""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,451834,2026-05-01 19:57:44.253,1,1,hoj4CEFT2DOPQWYo4adD,quiz-11,"[""b""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,459740,2026-05-01 19:57:52.160,1,1,Hue2eOBSaEob3K6n8Q6T,quiz-12,"[""c""]",group-commands-quiz
6992279af3b7e0d972889b67,6992279af3b7e0d972889b67_1777665008441,one_vial_alternating,490947,2026-05-01 19:58:23.367,1,1,WZfSUaiRggQRKe71KIA8,quiz-end,"[""c""]",group-ending-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,459627,2026-05-01 20:02:57.565,1,1,XGF60WFcM1q6QVRk5FK1,quiz-1,"[""b""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,477562,2026-05-01 20:03:15.500,1,1,sBVV5J1DIOmXpOctK0pz,quiz-2,"[""d""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,494386,2026-05-01 20:03:32.324,1,1,nXmEI6LHQZwRrr44P87m,quiz-3,"[""b""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,517481,2026-05-01 20:03:55.422,1,0,htMUt9NtdATLHQUIKB9o,quiz-4,"[""b""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,562585,2026-05-01 20:04:40.525,1,1,6X2KGxGcdHtxkLQC3S82,quiz-5,"[""b""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,631160,2026-05-01 20:05:49.099,1,1,9w1649INk8bptpYyoczW,quiz-1,"[""b""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,657080,2026-05-01 20:06:15.019,1,0,9Fr9n3IHQ95LXIkXfJl1,quiz-2,"[""a""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,685568,2026-05-01 20:06:43.506,1,0,HipmxYyBfBT50P4tuyV5,quiz-3,"[""a""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,697839,2026-05-01 20:06:55.792,1,1,8kBTUzYUKwxgUdyCMSDy,quiz-4,"[""c""]",group-intro-quiz
69a7ec761823ea565f6e723d,69a7ec761823ea565f6e723d_1777665315752,one_vial_alternating,714975,2026-05-01 20:07:12.917,1,1,tZA4MbVMuIxqHMANfIZt,quiz-5,"[""b""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,137886,2026-05-01 19:53:44.838,1,1,xjwV9t2GxXaS83EIHYuB,quiz-1,"[""b""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,143284,2026-05-01 19:53:50.254,1,1,MZB4WJcUwKC8L09Rjay0,quiz-2,"[""d""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,152003,2026-05-01 19:53:58.959,1,1,PwZMfl6NjSNusVC4OfmN,quiz-3,"[""b""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,154670,2026-05-01 19:54:01.624,1,1,X7HO0Sb5puxMTqq6vZBv,quiz-4,"[""c""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,159865,2026-05-01 19:54:06.819,1,1,KGgEecsBBW3X8QrEF8lq,quiz-5,"[""b""]",group-intro-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,271315,2026-05-01 19:55:58.269,1,1,kV4neLg5BF7uopPdiDKh,quiz-8,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,276099,2026-05-01 19:56:03.055,1,1,eA7q8NaJ98Wboz1NMlZj,quiz-9,"[""d""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,290942,2026-05-01 19:56:17.896,1,0,fAP8qVZTo8Otc4jEmixa,quiz-10,"[""a"",""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,305678,2026-05-01 19:56:32.631,1,0,RG8rmK8T3j4rooyZ9HRE,quiz-13,"[""c""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,312818,2026-05-01 19:56:39.771,1,1,W8H5E8FCrgHqbcERJGYf,quiz-11,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,316644,2026-05-01 19:56:43.596,1,1,rdFpzF9PINTwU82V5b6Q,quiz-12,"[""c""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,338074,2026-05-01 19:57:05.027,1,1,RAtbPR8qjZZ3KIVIvf8w,quiz-8,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,339997,2026-05-01 19:57:06.948,1,1,4ZPiV6k37HGvEoUia2bj,quiz-9,"[""d""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,344839,2026-05-01 19:57:11.791,1,0,WfFewF1G0oe5djVmKQo7,quiz-10,"[""a"",""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,358381,2026-05-01 19:57:25.333,1,0,cwBOPEYaYJOaMdCm99fW,quiz-13,"[""c""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,366801,2026-05-01 19:57:33.753,1,1,c38M6d0kmlwgRWWuS9iy,quiz-11,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,455876,2026-05-01 19:59:02.827,1,1,bjDCLQrj4PkZWsq0xfC5,quiz-8,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,458804,2026-05-01 19:59:05.756,1,1,PVpNOfE3MxJuJn3aL3ZW,quiz-9,"[""d""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,464126,2026-05-01 19:59:11.080,1,1,fgfMicDwXszKnu6jYyy6,quiz-10,"[""d"",""b"",""a""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,472764,2026-05-01 19:59:19.715,1,0,1alb98iuGS91SlBIxriK,quiz-13,"[""c""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,475252,2026-05-01 19:59:22.204,1,1,iwxpdLQEaoxZSrMYU0p4,quiz-11,"[""b""]",group-commands-quiz
69c0095c37898493ec7e5a89,69c0095c37898493ec7e5a89_1777665086531,one_vial_alternating,477952,2026-05-01 19:59:24.907,1,1,RM98KpLMqEyOKu9LVcGH,quiz-12,"[""c""]",group-commands-quiz
69c9bf858933c0f904fdc224,69c9bf858933c0f904fdc224_1777747145784,one_vial_alternating,130636,2026-05-02 18:41:16.486,1,1,ACRDaOixBKNJwlfnBJFD,quiz-1,"[""b""]",group-intro-quiz
